source_db,source_schema,source_table,source_column,target_db,target_schema,target_table,target_column,relation_type,effectType
"","","INSERT-SELECT-1","OTTL","","","medium_orders","OTTL","fdd","insert"
"","","RS-1","Department","","","vsal","Department","fdd","create_view"
"","","INSERT-SELECT-1","SID","","","medium_orders","SID","fdd","insert"
"","","RS-1","Employees","","","vsal","Employees","fdd","create_view"
"","","INSERT-SELECT-1","CL","","","medium_orders","CL","fdd","insert"
"","","RS-1","Salary","","","vsal","Salary","fdd","create_view"
"","","INSERT-SELECT-1","CEM","","","medium_orders","CEM","fdd","insert"
"","","orders","ORDER_ID","","","INSERT-SELECT-1","OID","fdd","select"
"","SCOTT","emp","SAL","","","RESULT_OF_B-1","TOTAL_SAL","fdd","select"
"","SCOTT","dept","DEPTNO","","SCOTT","emp","DEPTNO","fdd","foreign_key"
"","SCOTT","emp","DEPTNO","","","RESULT_OF_A-1","DEPTNO","fdd","select"
"","","INSERT-SELECT-1","OID","","","large_orders","OID","fdd","insert"
"","","orders","CUSTOMER_ID","","","INSERT-SELECT-1","CID","fdd","select"
"","","INSERT-SELECT-1","CID","","","large_orders","CID","fdd","insert"
"","","orders","ORDER_TOTAL","","","INSERT-SELECT-1","OTTL","fdd","select"
"","","INSERT-SELECT-1","OTTL","","","large_orders","OTTL","fdd","insert"
"","","orders","SALES_REP_ID","","","INSERT-SELECT-1","SID","fdd","select"
"","","INSERT-SELECT-1","SID","","","large_orders","SID","fdd","insert"
"","","customers","CREDIT_LIMIT","","","INSERT-SELECT-1","CL","fdd","select"
"","","INSERT-SELECT-1","CL","","","large_orders","CL","fdd","insert"
"","","customers","CUST_EMAIL","","","INSERT-SELECT-1","CEM","fdd","select"
"","","INSERT-SELECT-1","CEM","","","large_orders","CEM","fdd","insert"
"","","INSERT-SELECT-1","OID","","","special_orders","OID","fdd","insert"
"","","RESULT_OF_A-1","DEPTNO","","","RS-1","Department","fdd","select"
"","","INSERT-SELECT-1","OID","","","small_orders","OID","fdd","insert"
"","","INSERT-SELECT-1","CID","","","special_orders","CID","fdd","insert"
"","","INSERT-SELECT-1","CID","","","small_orders","CID","fdd","insert"
"","","RESULT_OF_B-1","TOTAL_COUNT","","","RS-1","Employees","fdd","select"
"","","RESULT_OF_A-1","NUM_EMP","","","RS-1","Employees","fdd","select"
"","","INSERT-SELECT-1","OTTL","","","small_orders","OTTL","fdd","insert"
"","","INSERT-SELECT-1","OTTL","","","special_orders","OTTL","fdd","insert"
"","","INSERT-SELECT-1","SID","","","special_orders","SID","fdd","insert"
"","","INSERT-SELECT-1","SID","","","small_orders","SID","fdd","insert"
"","","INSERT-SELECT-1","CL","","","special_orders","CL","fdd","insert"
"","","INSERT-SELECT-1","CL","","","small_orders","CL","fdd","insert"
"","","INSERT-SELECT-1","CEM","","","special_orders","CEM","fdd","insert"
"","","INSERT-SELECT-1","CEM","","","small_orders","CEM","fdd","insert"
"","","RESULT_OF_A-1","SAL_SUM","","","RS-1","Salary","fdd","select"
"","","RESULT_OF_B-1","TOTAL_SAL","","","RS-1","Salary","fdd","select"
"","SCOTT","emp","SAL","","","RESULT_OF_A-1","SAL_SUM","fdd","select"
"","","INSERT-SELECT-1","OID","","","medium_orders","OID","fdd","insert"
"","","INSERT-SELECT-1","CID","","","medium_orders","CID","fdd","insert"
